order_id,customer_id,order_date,status
27438,4560,2026-03-27,completed
27439,4560,2025-12-17,completed
27440,4560,2025-12-24,completed
27441,4560,2025-06-16,completed
27442,4561,2026-02-19,cancelled
27443,4561,2025-12-02,completed
27444,4561,2026-03-06,completed
27445,4561,2025-10-16,completed
27446,4561,2025-10-15,completed
27447,4561,2025-11-04,completed
27448,4561,2025-09-24,returned
27449,4561,2025-09-24,completed
27450,4562,2025-12-10,completed
27451,4562,2025-12-14,completed
27452,4562,2025-11-25,completed
27453,4563,2026-03-04,completed
27454,4563,2026-03-18,completed
27455,4563,2026-02-12,completed
27456,4564,2026-03-29,completed
27457,4564,2026-02-09,completed
27458,4564,2025-12-26,completed
27459,4564,2026-02-05,completed
27460,4564,2026-03-22,completed
27461,4564,2026-01-26,completed
27462,4564,2026-03-04,completed
27463,4564,2026-03-29,completed
27464,4565,2025-05-30,completed
27465,4565,2025-06-06,completed
27466,4565,2025-05-22,cancelled
27467,4565,2025-12-29,completed
27468,4565,2025-10-19,cancelled
27469,4565,2026-01-09,completed
27470,4565,2025-11-06,completed
27471,4565,2025-10-17,completed
27472,4566,2025-05-02,completed
27473,4566,2025-05-28,returned
27474,4566,2025-05-10,completed
27475,4567,2026-03-05,completed
27476,4567,2025-10-20,completed
27477,4567,2025-08-12,completed
27478,4567,2025-09-25,completed
27479,4567,2025-10-10,completed
27480,4568,2026-03-06,completed
27481,4568,2026-03-19,completed
27482,4568,2026-02-14,completed
27483,4569,2025-10-02,completed
27484,4569,2025-11-22,completed
27485,4569,2025-11-29,completed
27486,4570,2025-12-13,completed
27487,4570,2026-02-25,completed
27488,4570,2025-10-27,completed
27489,4571,2026-02-02,completed
27490,4571,2025-11-26,completed
27491,4571,2026-03-24,completed
27492,4571,2025-11-29,completed
27493,4571,2025-12-08,completed
27494,4571,2025-12-31,completed
27495,4571,2025-12-01,completed
27496,4571,2025-11-21,completed
27497,4571,2026-02-05,completed
27498,4571,2025-12-10,completed
27499,4571,2026-03-26,completed
27500,4571,2025-12-18,completed
27501,4571,2025-11-27,completed
27502,4572,2025-05-09,completed
27503,4572,2025-08-08,completed
27504,4572,2026-03-19,completed
27505,4572,2025-06-03,returned
27506,4572,2025-08-15,completed
27507,4573,2025-11-14,completed
27508,4573,2026-02-08,completed
27509,4573,2025-12-10,completed
27510,4573,2026-02-15,cancelled
27511,4573,2025-11-10,completed
27512,4574,2025-08-22,completed
27513,4574,2026-02-10,completed
27514,4574,2026-01-15,cancelled
27515,4575,2026-03-16,completed
27516,4575,2026-03-04,completed
27517,4575,2026-02-26,completed
27518,4575,2026-03-25,cancelled
27519,4575,2026-03-06,completed
27520,4575,2026-03-01,completed
27521,4575,2026-03-25,completed
27522,4575,2026-03-30,completed
27523,4575,2026-03-18,completed
27524,4575,2026-03-14,cancelled
27525,4575,2026-03-20,completed
27526,4575,2026-03-17,cancelled
27527,4575,2026-03-31,completed
27528,4576,2026-02-27,completed
27529,4576,2026-02-19,completed
27530,4576,2026-03-24,completed
27531,4577,2025-04-15,completed
27532,4577,2025-04-24,completed
27533,4577,2026-03-23,completed
27534,4577,2026-03-10,completed
27535,4577,2026-03-02,completed
27536,4577,2025-05-14,completed
27537,4577,2026-02-10,completed
27538,4577,2025-10-15,completed
27539,4578,2025-12-23,completed
27540,4578,2026-01-29,completed
27541,4578,2026-03-06,cancelled
27542,4579,2025-11-13,cancelled
27543,4579,2025-09-29,completed
27544,4579,2025-11-19,completed
27545,4579,2025-11-29,completed
27546,4579,2026-03-26,completed
27547,4580,2025-12-31,completed
27548,4580,2025-11-25,completed
27549,4580,2025-11-18,returned
27550,4581,2025-11-20,completed
27551,4581,2025-11-17,completed
27552,4581,2025-10-08,completed
27553,4581,2025-04-25,completed
27554,4581,2025-09-08,completed
27555,4582,2025-11-30,completed
27556,4582,2025-10-28,returned
27557,4582,2026-03-01,completed
27558,4582,2025-07-13,completed
27559,4582,2025-11-30,completed
27560,4582,2025-12-08,completed
27561,4582,2026-02-27,completed
27562,4582,2026-02-22,completed
27563,4583,2025-12-26,completed
27564,4583,2025-12-23,completed
27565,4583,2025-12-26,completed
27566,4584,2025-12-05,completed
27567,4584,2025-09-12,completed
27568,4584,2025-10-16,completed
27569,4584,2026-03-20,cancelled
27570,4584,2025-10-28,completed
27571,4585,2026-03-14,completed
27572,4585,2026-03-10,completed
27573,4585,2026-03-15,completed
27574,4586,2025-07-31,completed
27575,4586,2025-11-16,completed
27576,4586,2025-10-01,completed
27577,4587,2025-11-21,completed
27578,4587,2025-10-20,completed
27579,4587,2025-10-29,completed
27580,4588,2026-01-16,completed
27581,4588,2025-12-16,completed
27582,4588,2026-02-14,cancelled
27583,4588,2026-02-05,completed
27584,4588,2026-01-26,completed
27585,4588,2025-12-28,completed
27586,4588,2026-01-30,completed
27587,4588,2026-03-20,completed
27588,4589,2026-02-17,completed
27589,4589,2025-09-26,completed
27590,4589,2026-02-07,completed
27591,4589,2025-09-19,completed
27592,4589,2025-12-12,completed
27593,4589,2025-12-29,completed
27594,4589,2025-04-09,completed
27595,4589,2026-01-05,completed
27596,4589,2025-12-02,completed
27597,4589,2025-04-10,returned
27598,4589,2025-09-09,completed
27599,4589,2025-05-24,completed
27600,4589,2025-07-27,completed
27601,4589,2025-11-13,completed
27602,4589,2025-07-07,completed
27603,4589,2026-03-01,completed
27604,4589,2025-07-08,completed
27605,4589,2026-03-06,returned
27606,4590,2025-10-15,returned
27607,4590,2025-10-06,completed
27608,4590,2025-08-08,completed
27609,4590,2026-02-07,completed
27610,4591,2025-11-13,completed
27611,4591,2025-11-17,completed
27612,4591,2026-03-24,completed
27613,4592,2025-10-01,completed
27614,4592,2025-11-14,completed
27615,4592,2025-06-09,completed
27616,4593,2026-03-17,completed
27617,4593,2026-03-10,completed
27618,4593,2026-03-03,completed
27619,4594,2025-09-16,completed
27620,4594,2026-03-03,completed
27621,4594,2025-05-05,completed
27622,4594,2025-12-31,completed
27623,4594,2025-12-03,returned
27624,4595,2025-10-17,completed
27625,4595,2025-11-13,cancelled
27626,4595,2025-11-05,completed
27627,4596,2025-12-27,completed
27628,4596,2026-03-03,completed
27629,4596,2026-03-20,completed
27630,4596,2025-11-27,completed
27631,4596,2026-01-26,completed
27632,4597,2025-08-06,completed
27633,4597,2025-09-15,completed
27634,4597,2026-03-30,completed
27635,4597,2025-12-10,completed
27636,4597,2025-09-15,completed
27637,4597,2025-12-02,completed
27638,4597,2025-07-24,completed
27639,4597,2025-09-11,completed
27640,4597,2025-12-04,completed
27641,4597,2025-12-29,completed
27642,4597,2026-03-29,completed
27643,4598,2026-03-11,completed
27644,4598,2026-01-13,completed
27645,4598,2026-02-06,returned
27646,4598,2026-01-19,completed
27647,4598,2026-01-21,completed
27648,4599,2025-11-11,completed
27649,4599,2025-10-23,completed
27650,4599,2025-11-04,completed
27651,4600,2025-11-21,completed
27652,4600,2025-12-02,cancelled
27653,4600,2026-03-08,returned
27654,4600,2025-11-13,completed
27655,4600,2025-12-05,completed
27656,4600,2025-11-06,completed
27657,4600,2025-11-18,completed
27658,4600,2025-11-25,completed
27659,4601,2025-05-18,completed
27660,4601,2025-07-12,completed
27661,4601,2025-04-07,completed
27662,4601,2025-11-12,completed
27663,4601,2025-11-10,completed
27664,4601,2025-10-07,completed
27665,4601,2025-12-13,completed
27666,4601,2025-11-05,completed
27667,4601,2025-11-27,completed
27668,4601,2025-05-07,completed
27669,4601,2025-06-28,completed
27670,4601,2025-08-01,completed
27671,4601,2025-12-11,completed
27672,4602,2026-02-16,completed
27673,4602,2026-03-10,completed
27674,4602,2026-02-03,completed
27675,4603,2026-03-05,completed
27676,4603,2026-03-13,completed
27677,4603,2026-03-27,completed
27678,4603,2026-03-06,completed
27679,4603,2026-03-04,completed
27680,4604,2026-01-17,completed
27681,4604,2025-12-16,returned
27682,4604,2025-10-29,completed
27683,4605,2026-02-09,completed
27684,4605,2025-11-13,completed
27685,4605,2026-03-01,returned
27686,4606,2025-08-17,completed
27687,4606,2026-03-06,completed
27688,4606,2025-09-26,completed
27689,4606,2025-09-14,completed
27690,4606,2025-11-28,completed
27691,4607,2026-02-18,completed
27692,4607,2026-03-17,completed
27693,4607,2025-11-19,completed
27694,4607,2026-03-18,completed
27695,4607,2026-01-21,completed
27696,4608,2025-05-30,completed
27697,4608,2025-06-08,completed
27698,4608,2025-12-30,completed
27699,4608,2026-02-23,completed
27700,4608,2025-06-19,completed
27701,4608,2025-06-17,completed
27702,4608,2025-11-03,completed
27703,4608,2026-02-21,completed
27704,4608,2025-10-15,completed
27705,4608,2025-12-25,completed
27706,4608,2025-06-10,completed
27707,4608,2025-09-24,completed
27708,4608,2025-12-07,completed
27709,4608,2025-10-08,cancelled
27710,4608,2026-02-20,completed
27711,4608,2025-05-08,completed
27712,4608,2026-03-02,completed
27713,4608,2026-03-13,completed
27714,4608,2026-03-05,completed
27715,4608,2025-12-14,completed
27716,4608,2025-11-07,completed
27717,4609,2026-01-23,completed
27718,4609,2025-12-09,completed
27719,4609,2025-09-08,completed
27720,4610,2025-07-17,completed
27721,4610,2025-10-29,cancelled
27722,4611,2025-11-02,cancelled
27723,4611,2025-12-09,completed
27724,4612,2026-03-02,completed
27725,4612,2026-01-25,completed
27726,4612,2026-03-27,completed
27727,4612,2026-02-10,completed
27728,4612,2026-03-27,completed
27729,4613,2025-12-25,completed
27730,4613,2026-03-19,cancelled
27731,4613,2026-01-16,completed
27732,4613,2025-12-11,completed
27733,4613,2026-03-30,completed
27734,4614,2026-03-01,cancelled
27735,4614,2026-02-14,completed
27736,4614,2026-02-25,cancelled
27737,4615,2025-09-06,completed
27738,4615,2025-10-20,completed
27739,4615,2025-09-24,completed
27740,4616,2025-08-23,completed
27741,4616,2025-08-06,completed
27742,4616,2025-08-06,completed
27743,4616,2025-11-13,completed
27744,4616,2025-08-12,completed
27745,4616,2025-10-25,completed
27746,4616,2025-11-06,completed
27747,4616,2025-12-30,completed
27748,4616,2025-09-02,completed
27749,4616,2026-03-24,completed
27750,4616,2026-03-01,completed
27751,4617,2025-05-25,completed
27752,4617,2025-12-23,completed
27753,4617,2025-07-08,returned
27754,4617,2025-05-07,completed
27755,4617,2026-03-22,completed
27756,4617,2026-02-05,completed
27757,4617,2025-08-08,returned
27758,4617,2026-03-09,completed
27759,4617,2026-02-26,completed
27760,4617,2025-11-04,completed
27761,4617,2025-10-20,completed
27762,4617,2025-06-22,completed
27763,4617,2026-02-06,completed
27764,4618,2026-03-03,completed
27765,4618,2026-01-16,returned
27766,4618,2026-02-01,completed
27767,4619,2025-11-20,completed
27768,4619,2026-03-25,completed
27769,4619,2025-06-25,completed
27770,4620,2026-03-18,completed
27771,4620,2026-03-02,completed
27772,4620,2026-03-12,completed
27773,4620,2026-03-09,completed
27774,4620,2026-03-25,completed
27775,4621,2025-05-15,completed
27776,4621,2025-11-12,completed
27777,4621,2025-05-30,completed
27778,4621,2026-02-12,completed
27779,4621,2025-12-05,completed
27780,4621,2025-08-29,completed
27781,4621,2025-08-29,completed
27782,4621,2025-07-31,completed
27783,4621,2025-10-17,completed
27784,4621,2025-06-02,completed
27785,4621,2025-07-06,completed
27786,4621,2025-06-23,completed
27787,4621,2025-08-10,completed
27788,4621,2025-04-26,cancelled
27789,4621,2025-10-30,completed
27790,4621,2025-06-03,returned
27791,4621,2025-10-26,completed
27792,4621,2025-11-02,completed
27793,4621,2026-02-27,cancelled
27794,4621,2025-12-21,completed
27795,4621,2025-06-23,completed
27796,4621,2025-12-23,completed
27797,4621,2025-05-15,returned
27798,4621,2025-07-16,completed
27799,4621,2025-09-19,completed
27800,4621,2026-01-29,completed
27801,4622,2025-09-30,completed
27802,4622,2026-02-22,completed
27803,4622,2026-02-22,completed
27804,4622,2025-11-06,completed
27805,4622,2026-01-09,completed
27806,4622,2025-06-17,completed
27807,4622,2025-05-17,completed
27808,4622,2025-09-28,completed
27809,4622,2026-01-05,completed
27810,4622,2025-09-29,completed
27811,4622,2025-12-19,completed
27812,4623,2026-02-05,completed
27813,4623,2026-02-11,completed
27814,4624,2026-02-26,completed
27815,4624,2026-03-19,completed
27816,4624,2026-03-29,completed
27817,4625,2026-01-14,completed
27818,4625,2025-04-10,completed
27819,4625,2025-04-08,completed
27820,4626,2026-03-18,completed
27821,4626,2025-12-24,completed
27822,4626,2025-12-23,completed
27823,4627,2025-09-01,completed
27824,4627,2025-09-18,completed
27825,4627,2026-01-19,completed
27826,4627,2025-11-07,completed
27827,4627,2025-10-23,completed
27828,4627,2025-11-13,completed
27829,4627,2026-01-29,cancelled
27830,4627,2025-10-20,completed
27831,4627,2025-11-21,completed
27832,4627,2025-10-27,completed
27833,4627,2025-10-24,completed
27834,4627,2026-02-06,completed
27835,4627,2025-10-04,completed
27836,4628,2026-03-01,completed
27837,4628,2025-10-14,completed
27838,4628,2025-10-17,completed
27839,4629,2026-03-12,completed
27840,4629,2025-12-08,completed
27841,4630,2026-01-30,returned
27842,4630,2026-03-08,completed
27843,4630,2026-02-03,completed
27844,4631,2025-12-11,completed
27845,4631,2025-10-06,completed
27846,4631,2025-12-23,completed
27847,4631,2025-09-28,completed
27848,4631,2025-11-12,completed
27849,4631,2026-01-06,completed
27850,4631,2025-11-25,completed
27851,4631,2025-12-09,completed
27852,4631,2026-03-07,completed
27853,4631,2026-02-27,completed
27854,4631,2025-07-17,completed
27855,4631,2025-09-06,completed
27856,4631,2026-03-22,completed
27857,4632,2025-12-09,completed
27858,4632,2026-03-19,completed
27859,4632,2025-12-28,completed
27860,4632,2025-10-09,completed
27861,4632,2026-03-24,completed
27862,4633,2025-08-27,completed
27863,4633,2025-11-19,completed
27864,4633,2025-08-13,completed
27865,4633,2025-11-11,completed
27866,4633,2025-11-03,completed
27867,4633,2025-10-30,completed
27868,4633,2025-08-28,completed
27869,4633,2025-04-14,completed
27870,4634,2025-04-03,completed
27871,4634,2025-09-09,completed
27872,4634,2025-07-25,completed
27873,4634,2025-05-05,completed
27874,4634,2025-06-06,completed
27875,4634,2025-12-14,completed
27876,4634,2025-05-11,completed
27877,4634,2026-02-13,completed
27878,4635,2026-02-16,returned
27879,4635,2026-01-16,completed
27880,4635,2025-12-30,completed
27881,4635,2026-03-07,completed
27882,4635,2026-03-19,returned
27883,4636,2026-02-25,completed
27884,4636,2025-12-12,completed
27885,4636,2026-02-03,completed
27886,4636,2025-12-12,completed
27887,4636,2025-11-20,completed
27888,4637,2025-09-04,completed
27889,4637,2025-10-17,completed
27890,4637,2025-10-29,completed
27891,4638,2026-03-10,completed
27892,4638,2026-02-26,completed
27893,4638,2026-03-31,completed
27894,4639,2026-02-16,completed
27895,4639,2026-03-01,completed
27896,4639,2026-03-26,returned
27897,4640,2025-09-10,completed
27898,4640,2025-08-30,completed
27899,4640,2025-09-16,completed
27900,4640,2025-12-24,completed
27901,4640,2025-08-12,completed
27902,4640,2025-11-02,completed
27903,4640,2025-12-16,completed
27904,4640,2025-10-29,completed
27905,4640,2025-10-20,completed
27906,4640,2025-11-24,completed
27907,4640,2025-11-09,returned
27908,4640,2026-03-11,completed
27909,4641,2025-12-31,completed
27910,4641,2025-10-30,completed
27911,4641,2026-01-05,completed
27912,4641,2025-04-24,completed
27913,4641,2025-09-15,completed
27914,4641,2025-11-14,completed
27915,4641,2026-03-18,returned
27916,4641,2025-07-03,completed
27917,4641,2025-04-26,completed
27918,4641,2025-12-25,completed
27919,4641,2025-08-03,completed
27920,4641,2025-12-29,completed
27921,4641,2026-02-24,completed
27922,4641,2025-07-05,completed
27923,4641,2025-08-04,completed
27924,4641,2025-09-27,completed
27925,4641,2025-09-06,cancelled
27926,4641,2025-06-16,completed
27927,4641,2025-11-29,completed
27928,4641,2025-09-26,completed
27929,4641,2025-12-02,completed
27930,4642,2025-07-08,completed
27931,4642,2025-05-14,completed
27932,4642,2025-05-12,completed
27933,4643,2025-10-22,completed
27934,4643,2025-10-12,completed
