order_item_id,order_id,product_id,quantity,unit_price
49542,22103,44,1,137.78
49543,22103,40,1,435.7
49544,22104,116,1,48.56
49545,22104,214,1,99.69
49546,22105,288,1,6.74
49547,22105,92,1,129.44
49548,22105,176,1,10.95
49549,22105,137,1,24.6
49550,22106,172,1,11.86
49551,22107,30,1,167.02
49552,22108,218,1,68.06
49553,22108,285,1,12.35
49554,22109,78,1,125.18
49555,22109,57,1,142.17
49556,22109,259,1,5.49
49557,22110,38,1,468.88
49558,22110,293,2,11.53
49559,22111,3,1,75.76
49560,22111,253,3,30.32
49561,22112,9,2,376.35
49562,22112,154,1,14.33
49563,22113,110,1,18.08
49564,22113,195,1,9.15
49565,22114,26,1,57.48
49566,22115,228,1,171.37
49567,22115,231,3,59.41
49568,22116,174,1,8.45
49569,22117,224,2,132.59
49570,22117,197,1,10.21
49571,22118,299,2,47.92
49572,22118,220,1,111.31
49573,22119,33,1,230.07
49574,22119,79,2,55.07
49575,22119,69,1,122.66
49576,22119,122,1,54.84
49577,22120,11,1,95.62
49578,22121,13,1,441.05
49579,22121,135,1,60.07
49580,22122,38,2,468.88
49581,22122,216,1,80.49
49582,22122,46,1,284.02
49583,22123,293,1,11.53
49584,22123,51,1,49.98
49585,22123,41,1,457.34
49586,22124,122,1,54.84
49587,22124,225,2,31.08
49588,22124,127,1,95.79
49589,22125,251,1,8.16
49590,22125,63,1,56.96
49591,22126,161,1,14.98
49592,22126,270,1,25.59
49593,22126,241,1,187.5
49594,22127,107,1,118.13
49595,22127,190,1,12.52
49596,22128,34,2,325.67
49597,22128,122,1,54.84
49598,22128,187,1,12.41
49599,22128,215,1,96.21
49600,22129,231,2,59.41
49601,22129,64,1,94.66
49602,22130,13,1,441.05
49603,22130,100,1,35.61
49604,22131,281,1,53.6
49605,22131,213,1,92.38
49606,22132,105,2,104.71
49607,22132,237,1,164.54
49608,22132,290,2,57.16
49609,22132,85,2,129.63
49610,22133,197,1,10.21
49611,22133,282,1,44.01
49612,22133,136,1,13.25
49613,22133,40,2,435.7
49614,22134,92,1,129.44
49615,22135,262,3,34.1
49616,22135,139,1,81.27
49617,22136,54,1,60.93
49618,22136,100,1,35.61
49619,22136,44,1,137.78
49620,22136,252,2,5.32
49621,22137,139,3,81.27
49622,22137,46,1,284.02
49623,22137,216,1,80.49
49624,22138,228,2,171.37
49625,22138,139,1,81.27
49626,22138,26,2,57.48
49627,22138,83,1,53.26
49628,22139,240,2,140.25
49629,22139,161,1,14.98
49630,22140,127,1,95.79
49631,22140,37,1,469.17
49632,22140,101,1,51.12
49633,22140,279,2,46.09
49634,22141,47,2,307.35
49635,22141,265,1,55.22
49636,22141,22,2,134.57
49637,22142,191,2,13.0
49638,22142,172,3,11.86
49639,22142,106,1,52.67
49640,22143,87,1,19.64
49641,22144,16,1,416.77
49642,22144,203,1,146.95
49643,22144,179,3,12.55
49644,22145,287,2,19.74
49645,22145,70,1,119.92
49646,22145,8,1,309.6
49647,22146,33,1,230.07
49648,22146,235,1,67.88
49649,22147,118,1,28.05
49650,22148,83,3,53.26
49651,22148,139,2,81.27
49652,22148,14,3,175.76
49653,22149,227,1,133.93
49654,22150,229,3,132.42
49655,22150,67,1,72.2
49656,22151,238,1,16.98
49657,22151,77,1,57.65
49658,22152,58,1,92.33
49659,22152,249,2,50.18
49660,22153,82,1,29.66
49661,22153,93,2,78.62
49662,22154,78,1,125.18
49663,22154,227,2,157.56
49664,22155,171,1,8.94
49665,22156,119,2,90.04
49666,22157,267,1,47.32
49667,22158,226,1,71.55
49668,22158,60,1,57.31
49669,22159,161,3,14.98
49670,22159,85,1,129.63
49671,22160,170,1,9.51
49672,22160,85,2,129.63
49673,22160,245,1,140.2
49674,22161,62,2,97.31
49675,22162,108,1,85.38
49676,22162,297,1,12.01
49677,22163,178,1,9.82
49678,22163,16,1,416.77
49679,22163,17,1,215.79
49680,22164,259,2,5.49
49681,22164,273,3,34.5
49682,22165,127,1,95.79
49683,22165,153,2,14.62
49684,22165,10,1,449.59
49685,22166,284,1,20.67
49686,22166,89,2,82.82
49687,22167,39,1,494.09
49688,22168,32,1,323.04
49689,22168,138,2,25.18
49690,22168,33,3,230.07
49691,22168,73,1,94.75
49692,22168,289,1,41.64
49693,22169,277,3,29.16
49694,22170,54,2,60.93
49695,22170,285,1,12.35
49696,22170,16,1,416.77
49697,22170,276,2,41.1
49698,22171,81,2,106.8
49699,22172,66,2,57.29
49700,22172,14,1,149.4
49701,22172,146,2,18.88
49702,22173,108,1,85.38
49703,22174,242,1,40.24
49704,22174,202,2,142.03
49705,22175,274,1,19.82
49706,22175,87,2,19.64
49707,22175,149,1,120.0
49708,22176,220,1,111.31
49709,22176,300,1,26.99
49710,22177,100,1,35.61
49711,22177,1,1,349.29
49712,22178,289,1,41.64
49713,22178,298,1,46.31
49714,22179,22,1,114.38
49715,22179,61,1,56.38
49716,22180,64,1,80.46
49717,22180,128,1,101.19
49718,22181,61,1,56.38
49719,22181,15,2,309.97
49720,22182,225,2,31.08
49721,22182,250,3,168.81
49722,22182,57,1,142.17
49723,22183,141,2,36.29
49724,22184,76,1,130.07
49725,22184,77,3,57.65
49726,22185,235,1,57.7
49727,22185,223,3,48.72
49728,22185,65,1,34.54
49729,22185,114,1,20.97
49730,22185,27,2,180.28
49731,22186,19,2,346.49
49732,22186,33,1,230.07
49733,22186,67,2,72.2
49734,22186,205,1,41.39
49735,22187,291,1,57.78
49736,22187,44,1,137.78
49737,22188,253,1,30.32
49738,22188,112,1,63.18
49739,22188,61,2,66.33
49740,22188,129,1,84.44
49741,22189,265,1,55.22
49742,22189,111,3,50.4
49743,22190,50,1,91.41
49744,22190,50,1,91.41
49745,22190,161,1,12.73
49746,22191,78,1,125.18
49747,22191,108,1,85.38
49748,22192,70,1,141.08
49749,22192,141,1,36.29
49750,22193,4,1,210.21
49751,22193,96,1,54.35
49752,22193,278,1,12.69
49753,22194,223,1,57.32
49754,22194,259,1,5.49
49755,22195,78,2,125.18
49756,22195,51,1,49.98
49757,22195,168,1,8.99
49758,22196,122,2,54.84
49759,22197,219,1,191.23
49760,22197,48,1,435.56
49761,22197,68,1,119.12
49762,22198,128,1,119.05
49763,22199,275,2,59.42
49764,22199,13,1,441.05
49765,22200,264,2,27.59
49766,22200,60,2,57.31
49767,22201,183,1,12.74
49768,22201,136,2,13.25
49769,22201,259,1,5.49
49770,22201,127,1,95.79
49771,22202,247,1,38.07
49772,22202,270,2,25.59
49773,22203,234,1,30.65
49774,22204,205,2,41.39
49775,22204,38,2,468.88
49776,22205,49,1,277.09
49777,22205,81,1,106.8
49778,22205,17,1,215.79
49779,22206,57,2,142.17
49780,22207,58,1,92.33
49781,22208,30,1,196.49
49782,22209,244,1,141.75
49783,22209,105,1,104.71
49784,22209,221,1,147.92
49785,22210,243,1,107.09
49786,22210,247,2,38.07
49787,22210,8,1,364.24
49788,22210,185,3,9.0
49789,22211,118,1,28.05
49790,22211,27,1,212.09
49791,22212,243,3,107.09
49792,22213,35,1,73.63
49793,22213,208,2,157.17
49794,22214,129,2,84.44
49795,22214,166,3,8.31
49796,22215,97,1,145.48
49797,22215,59,3,32.2
49798,22216,269,1,30.89
49799,22216,117,2,58.85
49800,22216,178,1,9.82
49801,22217,38,1,468.88
49802,22217,213,1,92.38
49803,22218,262,1,34.1
49804,22218,218,2,68.06
49805,22219,73,2,94.75
49806,22219,162,1,12.24
49807,22219,35,1,86.62
49808,22220,15,2,364.67
49809,22221,264,1,27.59
49810,22221,90,1,107.96
49811,22222,141,3,30.85
49812,22222,48,1,370.23
49813,22223,19,3,346.49
49814,22223,271,1,25.05
49815,22223,90,1,107.96
49816,22224,10,2,449.59
49817,22225,223,1,57.32
49818,22225,185,1,9.0
49819,22226,74,1,29.39
49820,22226,199,2,10.65
49821,22226,276,1,41.1
49822,22227,49,3,277.09
49823,22227,239,2,190.45
49824,22228,22,1,134.57
49825,22228,172,1,11.86
49826,22229,71,2,32.05
49827,22229,9,2,376.35
49828,22229,229,1,132.42
49829,22230,86,1,126.75
49830,22230,146,1,22.21
49831,22231,31,1,249.94
49832,22231,290,1,57.16
49833,22232,36,1,242.56
49834,22233,38,2,468.88
49835,22234,66,1,67.4
49836,22234,233,1,121.43
49837,22235,78,2,125.18
49838,22236,124,1,64.92
49839,22237,287,2,23.22
49840,22237,197,1,10.21
49841,22237,285,1,12.35
49842,22238,232,1,32.32
49843,22238,45,1,114.42
49844,22239,45,3,114.42
49845,22239,253,1,30.32
49846,22239,288,1,6.74
49847,22239,64,1,94.66
49848,22239,34,1,325.67
49849,22240,91,1,51.92
49850,22240,298,1,46.31
49851,22241,47,2,261.25
49852,22241,297,1,10.21
49853,22241,85,1,110.19
49854,22242,34,2,325.67
49855,22243,58,1,78.48
49856,22243,300,1,22.94
49857,22243,73,1,80.54
49858,22244,153,1,14.62
49859,22245,108,1,72.57
49860,22245,40,1,370.34
49861,22245,119,1,76.53
49862,22246,164,1,12.82
49863,22247,104,1,82.31
49864,22247,79,1,46.81
49865,22248,209,3,133.25
49866,22248,202,1,142.03
49867,22248,148,3,53.47
49868,22249,47,1,307.35
49869,22250,294,1,31.9
49870,22250,54,1,60.93
49871,22250,288,1,6.74
49872,22251,206,1,120.0
49873,22251,266,2,5.38
49874,22252,67,2,72.2
49875,22253,252,1,5.32
49876,22254,54,1,60.93
49877,22254,148,1,53.47
49878,22255,50,3,107.54
49879,22255,53,2,30.04
49880,22255,139,1,81.27
49881,22255,290,1,57.16
49882,22255,162,1,12.24
49883,22256,285,1,12.35
49884,22257,271,1,25.05
49885,22257,33,1,230.07
49886,22257,77,1,57.65
49887,22258,102,3,104.46
49888,22259,139,1,81.27
49889,22260,208,1,157.17
49890,22260,247,2,32.36
49891,22260,173,1,10.32
49892,22260,277,2,24.79
49893,22261,232,1,32.32
49894,22261,95,2,44.12
49895,22261,41,1,457.34
49896,22262,128,3,119.05
49897,22263,134,2,80.29
49898,22263,111,1,50.4
49899,22263,278,2,12.69
49900,22263,221,1,147.92
49901,22264,40,1,435.7
49902,22264,270,2,25.59
49903,22265,5,1,198.61
49904,22265,215,1,96.21
49905,22266,257,3,44.73
49906,22266,201,1,62.93
49907,22267,268,1,18.76
49908,22267,293,1,11.53
49909,22267,107,1,118.13
49910,22268,42,1,380.42
49911,22268,2,2,220.3
49912,22269,33,2,230.07
49913,22269,219,1,191.23
49914,22269,72,1,104.61
49915,22269,73,2,94.75
49916,22270,180,2,9.14
49917,22271,142,1,75.38
49918,22271,226,1,71.55
49919,22271,176,2,10.95
49920,22272,87,3,19.64
49921,22273,160,3,12.22
49922,22273,232,3,27.47
49923,22273,213,1,78.52
49924,22274,269,2,30.89
49925,22275,212,1,119.4
49926,22276,242,1,40.24
49927,22276,97,2,145.48
49928,22276,297,1,12.01
49929,22277,281,1,53.6
49930,22277,15,1,364.67
49931,22277,225,1,31.08
49932,22278,136,1,13.25
49933,22278,147,1,76.03
49934,22278,202,1,142.03
49935,22279,18,1,328.26
49936,22279,47,3,307.35
49937,22279,26,1,57.48
49938,22280,31,1,249.94
49939,22280,275,1,59.42
49940,22280,240,1,140.25
49941,22280,256,1,24.23
49942,22280,30,1,196.49
49943,22281,241,2,187.5
49944,22281,55,2,94.95
49945,22281,138,2,25.18
49946,22282,2,1,220.3
49947,22283,13,1,441.05
49948,22283,30,2,196.49
49949,22284,123,2,37.99
49950,22285,3,2,75.76
49951,22285,221,3,147.92
49952,22285,235,1,67.88
49953,22286,40,1,370.34
49954,22287,74,2,29.39
49955,22287,32,1,323.04
49956,22288,168,1,7.64
49957,22288,193,2,10.65
49958,22288,187,2,10.55
49959,22289,27,1,212.09
49960,22289,118,1,28.05
49961,22289,217,1,101.7
49962,22289,59,2,32.2
49963,22290,245,2,140.2
49964,22290,85,1,129.63
49965,22290,237,1,164.54
49966,22290,267,3,47.32
49967,22291,28,1,70.59
49968,22291,70,1,141.08
49969,22291,41,2,457.34
49970,22291,116,1,48.56
49971,22292,214,1,99.69
49972,22292,194,2,11.58
49973,22292,15,1,364.67
49974,22292,258,1,27.11
49975,22292,78,1,125.18
49976,22293,132,1,100.37
49977,22293,295,3,32.26
49978,22293,257,1,44.73
49979,22294,83,1,53.26
49980,22294,293,1,11.53
49981,22294,182,1,14.61
49982,22295,237,1,164.54
49983,22296,123,1,44.69
49984,22296,295,3,32.26
49985,22296,245,1,140.2
49986,22296,127,1,95.79
49987,22296,205,2,41.39
49988,22297,157,1,8.98
49989,22297,23,1,493.78
49990,22297,92,1,129.44
49991,22298,201,1,62.93
49992,22298,34,2,325.67
49993,22299,120,2,38.46
49994,22299,222,1,185.91
49995,22300,122,3,54.84
49996,22300,96,3,54.35
49997,22301,275,1,59.42
49998,22301,299,1,47.92
49999,22302,178,1,8.35
50000,22302,47,1,261.25
50001,22303,183,1,12.74
50002,22303,72,1,104.61
50003,22304,265,1,55.22
50004,22305,238,1,16.98
50005,22305,209,2,133.25
50006,22306,234,1,30.65
50007,22306,101,2,51.12
50008,22306,194,1,11.58
50009,22307,104,2,96.83
50010,22307,223,1,57.32
50011,22308,297,1,12.01
50012,22308,256,1,24.23
50013,22308,194,1,11.58
50014,22308,51,1,49.98
50015,22309,9,1,376.35
50016,22309,13,2,441.05
50017,22310,215,1,96.21
50018,22311,262,1,34.1
50019,22311,83,1,53.26
50020,22311,76,1,130.07
50021,22311,127,1,95.79
50022,22312,60,1,57.31
50023,22312,95,2,44.12
50024,22312,101,1,51.12
50025,22313,284,2,20.67
50026,22313,203,1,146.95
50027,22313,63,1,56.96
50028,22313,97,1,145.48
50029,22314,220,1,94.61
50030,22314,8,1,309.6
50031,22315,9,1,376.35
50032,22316,171,1,7.6
50033,22317,289,2,41.64
50034,22317,199,1,10.65
50035,22318,51,2,49.98
50036,22318,209,1,133.25
50037,22319,260,1,28.69
50038,22319,126,1,92.48
50039,22319,235,1,67.88
50040,22319,83,1,53.26
50041,22319,297,1,12.01
50042,22320,9,1,376.35
50043,22320,187,2,12.41
50044,22321,220,1,94.61
50045,22321,92,2,110.02
50046,22321,71,1,27.24
50047,22322,67,1,72.2
50048,22322,254,1,21.41
50049,22323,63,1,48.42
50050,22324,245,1,140.2
50051,22324,58,1,92.33
50052,22324,277,1,29.16
50053,22324,17,1,215.79
50054,22325,95,3,44.12
50055,22326,28,2,70.59
50056,22326,37,1,469.17
50057,22327,72,1,104.61
50058,22327,40,1,435.7
50059,22328,49,1,277.09
50060,22329,195,1,9.15
50061,22329,28,1,70.59
50062,22330,50,1,107.54
50063,22330,121,2,24.83
50064,22331,54,3,60.93
50065,22332,102,1,88.79
50066,22332,252,1,4.52
50067,22332,238,1,14.43
50068,22332,41,1,388.74
50069,22333,205,2,41.39
50070,22333,268,1,18.76
50071,22333,21,1,235.91
50072,22333,155,1,10.05
50073,22334,77,1,57.65
50074,22334,284,1,20.67
50075,22335,156,1,11.74
50076,22335,41,1,457.34
50077,22335,277,1,29.16
50078,22336,216,1,80.49
50079,22336,58,1,92.33
50080,22336,168,2,8.99
50081,22336,19,1,346.49
50082,22337,134,1,80.29
50083,22338,266,1,5.38
50084,22338,256,1,24.23
50085,22339,111,2,50.4
50086,22339,119,2,90.04
50087,22339,7,2,255.61
50088,22340,19,1,346.49
50089,22340,121,1,24.83
50090,22340,4,1,210.21
50091,22340,177,1,11.85
50092,22341,149,1,120.0
50093,22342,46,1,284.02
50094,22342,168,2,8.99
50095,22343,2,1,220.3
50096,22344,118,2,28.05
50097,22344,259,1,5.49
50098,22345,27,2,212.09
50099,22346,219,1,191.23
50100,22346,260,1,28.69
50101,22346,45,1,114.42
50102,22347,138,1,25.18
50103,22347,290,1,57.16
50104,22347,240,1,140.25
50105,22348,101,1,51.12
50106,22348,233,1,121.43
50107,22349,83,1,53.26
50108,22350,199,3,9.05
50109,22351,97,2,145.48
50110,22352,239,1,190.45
50111,22352,159,1,10.19
50112,22352,222,1,185.91
50113,22353,52,1,54.28
50114,22353,21,2,235.91
50115,22353,237,1,164.54
50116,22354,8,1,364.24
50117,22354,256,1,24.23
50118,22355,5,2,198.61
50119,22355,76,1,130.07
50120,22355,130,1,21.68
50121,22355,79,1,55.07
50122,22355,228,1,171.37
50123,22356,95,3,44.12
50124,22356,91,2,51.92
50125,22356,8,1,364.24
50126,22357,66,1,67.4
50127,22357,26,1,57.48
50128,22358,145,1,86.92
50129,22359,63,2,48.42
50130,22359,57,1,120.84
50131,22360,63,1,56.96
50132,22360,56,3,40.4
50133,22361,170,1,9.51
50134,22362,297,1,12.01
50135,22362,149,1,120.0
50136,22362,269,1,30.89
50137,22362,139,1,81.27
50138,22363,289,1,41.64
50139,22363,77,3,57.65
50140,22364,247,1,38.07
50141,22365,51,1,49.98
50142,22366,10,2,449.59
50143,22366,87,2,19.64
50144,22366,28,1,70.59
50145,22367,18,1,328.26
50146,22367,26,2,57.48
50147,22368,263,1,46.26
50148,22368,291,1,49.11
50149,22369,37,1,469.17
50150,22370,215,1,96.21
50151,22370,243,2,107.09
50152,22371,34,1,325.67
50153,22371,109,1,30.17
50154,22372,41,1,457.34
50155,22373,139,2,81.27
50156,22374,108,2,85.38
50157,22374,283,1,11.09
50158,22375,287,1,23.22
50159,22375,275,2,59.42
50160,22375,200,1,14.75
50161,22376,71,1,32.05
50162,22376,61,1,66.33
50163,22376,67,1,72.2
50164,22377,70,1,141.08
50165,22378,211,2,158.84
50166,22378,286,1,28.16
50167,22379,45,1,114.42
50168,22379,9,3,376.35
50169,22380,133,1,53.27
50170,22380,169,1,13.99
50171,22380,17,1,215.79
50172,22381,290,1,57.16
50173,22381,7,1,255.61
50174,22381,172,1,11.86
50175,22381,260,2,28.69
50176,22382,2,1,220.3
50177,22382,287,2,23.22
50178,22382,257,1,44.73
50179,22383,276,1,41.1
50180,22383,95,1,44.12
50181,22383,281,2,53.6
50182,22383,157,2,8.98
50183,22383,104,1,96.83
50184,22384,101,1,51.12
50185,22384,295,1,32.26
50186,22385,127,1,95.79
50187,22386,146,1,22.21
50188,22386,163,1,11.57
50189,22386,204,1,136.65
50190,22387,148,3,53.47
50191,22388,56,1,40.4
50192,22388,40,3,435.7
50193,22388,116,1,48.56
50194,22389,139,1,81.27
50195,22389,173,1,12.14
50196,22390,172,1,11.86
50197,22391,189,1,12.43
50198,22391,62,2,114.48
50199,22391,198,1,13.51
50200,22391,91,1,51.92
50201,22391,116,1,48.56
50202,22392,76,1,130.07
50203,22393,122,2,54.84
50204,22393,270,2,25.59
50205,22393,119,3,90.04
50206,22394,45,1,114.42
50207,22395,221,1,125.73
50208,22395,1,1,296.9
50209,22395,244,1,120.49
50210,22395,69,1,104.26
50211,22396,15,1,364.67
50212,22397,284,1,20.67
50213,22397,49,2,277.09
50214,22398,25,1,415.68
50215,22398,187,2,12.41
50216,22398,174,2,9.94
50217,22399,292,1,59.06
50218,22400,43,1,182.24
50219,22400,207,1,64.46
50220,22400,51,1,49.98
50221,22401,277,1,29.16
50222,22402,20,3,263.84
50223,22402,76,1,130.07
50224,22402,63,1,56.96
50225,22403,99,1,124.38
50226,22403,253,1,30.32
50227,22403,9,1,376.35
50228,22403,271,1,25.05
50229,22403,280,1,5.32
50230,22404,117,1,58.85
50231,22404,298,2,46.31
50232,22404,107,3,118.13
50233,22405,97,1,145.48
50234,22406,17,1,215.79
50235,22406,292,1,59.06
50236,22407,263,2,54.42
50237,22407,237,1,164.54
50238,22407,196,1,13.75
50239,22407,112,1,63.18
50240,22408,8,1,364.24
50241,22409,28,1,70.59
50242,22409,282,1,44.01
50243,22409,106,1,52.67
50244,22410,12,2,320.86
50245,22411,171,1,8.94
50246,22411,192,1,11.95
50247,22412,33,1,230.07
50248,22412,241,2,187.5
50249,22412,77,2,57.65
50250,22412,123,1,44.69
50251,22413,295,2,32.26
50252,22413,241,1,187.5
50253,22414,50,3,107.54
50254,22414,48,2,435.56
50255,22414,34,1,325.67
50256,22414,276,2,41.1
50257,22415,139,1,81.27
50258,22415,37,1,469.17
50259,22416,77,1,49.0
50260,22416,66,1,57.29
50261,22417,225,1,31.08
50262,22417,184,1,14.58
50263,22418,37,1,469.17
50264,22419,47,1,307.35
50265,22420,74,1,29.39
50266,22420,165,1,12.64
50267,22421,73,1,94.75
50268,22421,20,1,263.84
50269,22421,63,1,56.96
50270,22422,284,1,20.67
50271,22422,206,1,120.0
50272,22423,160,1,14.38
50273,22423,33,2,230.07
50274,22423,269,1,30.89
50275,22424,7,2,255.61
50276,22425,236,2,186.97
50277,22426,150,1,87.9
50278,22426,91,1,51.92
50279,22426,105,2,104.71
50280,22427,132,1,100.37
50281,22427,286,1,28.16
50282,22427,108,1,85.38
50283,22427,175,1,13.1
50284,22427,158,2,11.43
50285,22428,110,3,15.37
50286,22428,157,1,7.63
50287,22429,277,1,29.16
50288,22429,198,1,13.51
50289,22429,204,1,136.65
50290,22430,134,1,80.29
50291,22430,201,3,62.93
50292,22430,49,1,277.09
50293,22431,146,1,22.21
50294,22432,56,1,40.4
50295,22433,77,1,57.65
50296,22433,174,1,9.94
50297,22434,31,1,249.94
50298,22435,210,1,83.48
50299,22435,117,1,58.85
50300,22436,100,1,35.61
50301,22436,155,1,10.05
50302,22437,297,1,12.01
50303,22438,68,2,119.12
50304,22438,11,1,112.49
50305,22439,77,1,57.65
50306,22439,105,2,104.71
50307,22440,288,3,6.74
50308,22440,75,2,16.24
50309,22440,146,1,22.21
50310,22441,39,1,494.09
50311,22442,61,1,66.33
50312,22442,96,1,54.35
50313,22442,266,1,5.38
50314,22443,93,1,92.49
50315,22444,77,1,57.65
50316,22444,159,2,10.19
50317,22444,175,1,13.1
50318,22445,169,1,13.99
50319,22446,136,1,13.25
50320,22446,288,1,6.74
50321,22446,80,1,44.55
50322,22446,105,1,104.71
50323,22447,222,3,185.91
50324,22447,92,1,129.44
50325,22448,118,1,28.05
50326,22449,227,1,157.56
50327,22449,293,1,11.53
50328,22449,126,1,92.48
50329,22450,93,1,92.49
50330,22450,228,1,171.37
50331,22451,35,2,86.62
50332,22452,11,1,112.49
50333,22452,98,3,22.94
50334,22452,14,1,175.76
50335,22452,82,2,34.9
50336,22453,278,1,12.69
50337,22454,294,2,27.11
50338,22455,103,1,23.01
50339,22455,1,2,349.29
50340,22455,141,1,36.29
50341,22456,251,1,8.16
50342,22456,134,1,80.29
50343,22457,124,1,76.38
50344,22457,40,1,435.7
50345,22457,158,2,11.43
50346,22457,194,1,11.58
50347,22458,40,1,435.7
50348,22458,298,2,46.31
50349,22459,190,1,12.52
50350,22459,133,1,53.27
50351,22459,230,1,29.19
50352,22460,115,2,67.67
50353,22461,95,2,44.12
50354,22461,19,1,346.49
50355,22461,252,3,5.32
50356,22462,116,3,48.56
50357,22462,22,1,134.57
50358,22463,144,2,63.79
50359,22463,36,1,242.56
50360,22464,91,1,51.92
